Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,29-May-2025,29-May-2025,CE,21050.00,-,-,-,3052.05,3051.55,24833.60,-,-,-,2025.00,-,24833.60
NIFTY,29-May-2025,29-May-2025,CE,25800.00,1.10,1.65,0.05,0.15,0.05,24833.60,885491.00,17134898.36,647.51,5339400.00,-2073075.00,24833.60
NIFTY,29-May-2025,29-May-2025,CE,24600.00,242.05,314.65,81.65,207.65,233.60,24833.60,920166.00,17083570.36,106507.66,1412700.00,-521775.00,24833.60
NIFTY,29-May-2025,29-May-2025,CE,22800.00,2157.45,2157.45,1889.00,2029.80,2035.00,24833.60,206.00,3828.65,306.05,78900.00,-150.00,24833.60
NIFTY,29-May-2025,29-May-2025,CE,22350.00,-,-,-,2417.70,2417.70,24833.60,-,-,-,3300.00,-,24833.60
NIFTY,29-May-2025,29-May-2025,CE,22550.00,2278.00,2278.00,2278.00,2278.00,2278.00,24833.60,13.00,242.07,22.21,5025.00,-975.00,24833.60
NIFTY,29-May-2025,29-May-2025,CE,22900.00,1979.50,2006.55,1800.00,1909.55,1937.85,24833.60,341.00,6344.06,487.38,160050.00,-2025.00,24833.60
NIFTY,29-May-2025,29-May-2025,CE,20350.00,4400.00,4400.00,4400.00,4400.00,4400.00,24833.60,1.00,18.56,3.30,1800.00,-75.00,24833.60
NIFTY,29-May-2025,29-May-2025,CE,22450.00,2355.85,2386.10,2340.00,2374.55,2386.10,24833.60,5.00,93.08,8.89,5325.00,-75.00,24833.60
NIFTY,29-May-2025,29-May-2025,CE,22100.00,2818.10,2818.10,2600.00,2711.00,2739.05,24833.60,42.00,780.05,83.90,1350.00,-2325.00,24833.60
NIFTY,29-May-2025,29-May-2025,CE,21150.00,-,-,-,2956.80,2965.70,24833.60,-,-,-,2250.00,-,24833.60
NIFTY,29-May-2025,29-May-2025,CE,26500.00,0.80,1.20,0.05,0.10,0.10,24833.60,438257.00,8710598.87,240.99,4914375.00,-3531525.00,24833.60
